player,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,game_id
Jimmy Butler,34:44,.737,.536,.143,1.143,6.7,10.9,8.7,19.5,1.4,0.0,4.5,27.7,158,111,7.2,202510210LAL
Jonathan Kuminga,32:54,.715,.727,.545,.182,10.7,23.0,16.6,29.9,1.5,0.0,14.4,18.4,138,110,8.3,202510210LAL
Brandin Podziemski,32:32,.500,.500,.571,.000,3.6,23.3,13.1,8.8,1.5,0.0,12.5,10.8,103,110,-4.2,202510210LAL
Stephen Curry,32:04,.656,.536,.643,.571,0.0,3.9,1.9,20.6,4.5,3.3,10.2,26.6,128,104,6.5,202510210LAL
Draymond Green,28:24,.546,.583,.500,.500,4.1,26.7,15.0,46.2,1.7,7.5,35.3,17.4,106,104,3.9,202510210LAL
Reserves,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,202510210LAL
Buddy Hield,22:15,.773,.773,.909,.000,0.0,5.7,2.7,0.0,2.2,0.0,15.4,25.6,108,111,4.8,202510210LAL
Al Horford,20:15,.357,.357,.571,.000,0.0,31.2,15.0,7.1,0.0,0.0,22.2,19.4,61,111,-15.0,202510210LAL
Will Richard,13:35,1.250,1.250,.500,.000,8.6,0.0,4.5,11.4,3.5,0.0,0.0,6.4,247,108,9.0,202510210LAL
Gary Payton II,12:04,.500,.500,.167,.000,9.7,10.5,10.1,15.3,4.0,8.8,33.3,32.6,72,100,-11.5,202510210LAL
Quinten Post,8:34,,,,,0.0,29.5,14.2,14.7,0.0,0.0,,0.0,245,112,-1.3,202510210LAL
Gui Santos,2:39,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.5,0,116,-23.6,202510210LAL
Trayce Jackson-Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,202510210LAL
Pat Spencer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,202510210LAL
Luka Dončić,40:59,.685,.667,.370,.370,0.0,34.3,17.8,47.7,2.3,3.1,8.7,36.9,133,111,16.7,202510210LAL
Austin Reaves,36:20,.637,.594,.313,.625,3.5,12.9,8.4,39.5,2.6,0.0,19.7,30.7,117,117,4.2,202510210LAL
Rui Hachimura,35:25,.750,.750,1.000,.000,0.0,13.2,6.9,10.7,0.0,0.0,14.3,8.7,132,123,1.0,202510210LAL
Deandre Ayton,33:53,.635,.714,.000,.286,7.5,13.8,10.8,0.0,0.0,3.7,33.7,15.4,83,121,-8.5,202510210LAL
Gabe Vincent,28:44,.375,.375,1.000,.000,0.0,0.0,0.0,4.1,1.7,0.0,0.0,6.1,89,122,-5.0,202510210LAL
Reserves,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,202510210LAL
Marcus Smart,22:46,.580,.500,.500,.667,0.0,0.0,0.0,0.0,2.1,0.0,27.9,20.8,82,121,-11.1,202510210LAL
Jake LaRavia,15:50,.512,.625,.500,.500,16.0,7.4,11.5,0.0,0.0,0.0,0.0,13.5,115,125,-3.1,202510210LAL
Jaxson Hayes,14:07,.667,.667,.000,.000,17.9,33.2,25.8,9.7,0.0,0.0,25.0,12.4,121,119,-2.2,202510210LAL
Jarred Vanderbilt,11:56,.000,.000,.500,.000,0.0,29.4,15.3,0.0,4.0,0.0,33.3,22.1,0,110,-21.4,202510210LAL
Bronny James,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,202510210LAL
Dalton Knecht,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,202510210LAL
Christian Koloko,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,202510210LAL
